0.479388377761139, 0.030208851046422, -0.0120271451913697, 0.379485076736002, 0.0633561153622234, 0.141495657177532, 0.373508706653819
0.479388470505467, 0.0302439720440312, -0.0120546724835113, 0.379492726466235, 0.063356876348247, 0.141492578933219, 0.373504603710495
0.479388506652928, 0.0302802023391764, -0.0120849281463365, 0.379500473046503, 0.063357683815876, 0.141488383898214, 0.373499910470818
0.479389066006958, 0.0303431291064295, -0.0121364688377107, 0.379512216103177, 0.0633641629760005, 0.141476662219072, 0.373492060689365
0.479390017998821, 0.030424198888931, -0.0122276223053326, 0.379534130837737, 0.0633560413322529, 0.141464962157882, 0.373482949773804
0.479391428308827, 0.0305185279475541, -0.0123224177615357, 0.379555966894166, 0.0633594697162886, 0.141450059894754, 0.373475063227806
0.479392046775138, 0.0305854564053672, -0.0123884071542748, 0.379571160929544, 0.0633603485992977, 0.141442721400942, 0.373470158576965
0.479392475187779, 0.0306390778106802, -0.0124378816388986, 0.379583615415237, 0.0633689869852629, 0.141432591045604, 0.373466534474317
0.479393143822666, 0.0307078546961816, -0.0124884095980528, 0.379594776109487, 0.0633881865228925, 0.141423048912978, 0.373463884481863
0.479393308675591, 0.0307715809720905, -0.012546742686047, 0.379608508779221, 0.0633914353116219, 0.141415585479816, 0.373460434925656
0.479393638707509, 0.0308433045659746, -0.012597596366115, 0.379620854694302, 0.0634022237272822, 0.141405487411162, 0.373456212953359
0.479393701779242, 0.0309144284745224, -0.0126485087298358, 0.379634026940129, 0.0634104943575979, 0.141394381122429, 0.373450260322635
0.479393902686464, 0.0310486582773072, -0.0127761488936904, 0.379664548405078, 0.0634001095254881, 0.141380110508254, 0.373440718049763
0.479394077647633, 0.0311837733267736, -0.0128970364211988, 0.379692350575904, 0.0633904733527608, 0.141368412089949, 0.373432050352337
0.479393897515887, 0.0312646895647049, -0.0129532603305929, 0.379705359795514, 0.0633949469468174, 0.141360441446304, 0.373426190123839
0.479393223524094, 0.0313667836910536, -0.0130303051795403, 0.379722626509787, 0.0633952975723924, 0.141351668504106, 0.373419417493484
0.479392807781698, 0.0315097112089646, -0.0131566579960788, 0.379748794251129, 0.0633862857608234, 0.141338790695206, 0.373411076088913
0.479392101601894, 0.0316295885113107, -0.0132618207633182, 0.379767963465522, 0.063382192995368, 0.141327033473664, 0.373404162971913
0.479390891034563, 0.0317851744479492, -0.0133930482543191, 0.379789122052553, 0.0633834278032558, 0.141309553685309, 0.373394774168479
0.479390132450258, 0.0319209845176264, -0.0135114772855735, 0.379808937761964, 0.0633773648438333, 0.14129689385911, 0.373387077936605
0.479389551016464, 0.0320673236000438, -0.013638961267415, 0.379830391126521, 0.06336913717895, 0.141284329851134, 0.37337894640049
0.479389100989875, 0.0322163188983412, -0.0137691761005451, 0.37985311536228, 0.0633598184234956, 0.141273509614608, 0.37337100239361
0.479388249288588, 0.0324196108249055, -0.0139386551736408, 0.379882321838571, 0.0633479330469581, 0.141256692980518, 0.373360810660514
0.479387443516937, 0.0325652030536107, -0.0140474554577044, 0.379901706831796, 0.0633385513510022, 0.14124371102878, 0.37335330929075
0.479386157859774, 0.0326776782329343, -0.0141278889279093, 0.379915378193895, 0.0633344532111111, 0.141226891289238, 0.373347140500526
0.479385209780781, 0.0327868863815019, -0.0142164035426343, 0.379931669415546, 0.063328937171888, 0.141213713974512, 0.373341084027491
0.479384222386764, 0.032898085653281, -0.0143071365317314, 0.379948117973424, 0.0633232894665053, 0.141200117624107, 0.373334941343099
0.479382632690318, 0.0330156744778657, -0.0143931843050826, 0.379963129007516, 0.0633247869355339, 0.141182438365552, 0.373327648840031
0.479381025479119, 0.0332346763505655, -0.0145667500333751, 0.379997479635127, 0.0633206861509997, 0.141163561975255, 0.373316680122824
0.479379601427487, 0.0334694270501618, -0.0147595960423037, 0.380037886375139, 0.0633122365314419, 0.141147757828737, 0.3733058062321
0.4793794479871, 0.0335877276518766, -0.0148624921660526, 0.380061354897603, 0.0633074247837066, 0.141141181332724, 0.373300697142337
0.479379395209941, 0.033703951347275, -0.0149676418705147, 0.380086353907064, 0.0633026062690911, 0.141132606398158, 0.373295726515666
0.479379320492764, 0.0338265661181522, -0.0150783188265412, 0.380112900453455, 0.0633036428389429, 0.141122494174653, 0.373289558366567
0.479379266364736, 0.0339477153335299, -0.0151964522294011, 0.380140666801389, 0.0632969942764074, 0.14111187301764, 0.373284972355145
0.479379171244738, 0.0340766883347215, -0.0153177614096834, 0.380169319104748, 0.0632928900808847, 0.141098721207691, 0.37327832927223
0.479379420550431, 0.0342392944938996, -0.0154668240084806, 0.380206433324253, 0.0632820608685999, 0.141082169588874, 0.373270719892838
0.479379624997868, 0.0344527552708858, -0.0156571863441407, 0.38025676793411, 0.0632699593676239, 0.141060961925683, 0.373262288570404
0.479379859443973, 0.034586195284579, -0.0157746739552489, 0.380287633222692, 0.0632609618561609, 0.141048354862117, 0.373257866025973
0.479379357711606, 0.0347291556075842, -0.0158908366895586, 0.380318942871414, 0.0632503867049177, 0.141039626878851, 0.373250206258117
0.479378869907195, 0.0349420244227938, -0.0160632340764987, 0.380364375675426, 0.0632342409336267, 0.141029975574558, 0.373242035272743
0.479378951285567, 0.0351596592153822, -0.0162431890437646, 0.380410504341125, 0.0632197877338955, 0.141019309248243, 0.373237815925053
0.479378438885973, 0.0353132372268108, -0.0163642844717417, 0.380441825630284, 0.0632086303704927, 0.141014281391096, 0.373234244995758
0.479376945986467, 0.035474517064936, -0.0164832925588331, 0.380472695827484, 0.0631933498031953, 0.141012920000974, 0.373227549300474
0.479371530062511, 0.0357461927868739, -0.0166876954112609, 0.380521182072263, 0.0631781932836821, 0.141003556011104, 0.373221042216325
0.479367897848122, 0.0360891939411644, -0.0169391479546658, 0.380583995851148, 0.0631549121201541, 0.140988059063919, 0.373213538402269
0.479366665992918, 0.0363148916418813, -0.0171021370140507, 0.380624199875263, 0.0631368363254209, 0.140978218246909, 0.373206500446095
0.479366022279283, 0.0365000063431363, -0.0172394550189438, 0.380658322863218, 0.0631242137045421, 0.140966553026888, 0.373203559582975
0.479365089525697, 0.0368488663384894, -0.0175096418786825, 0.380726259996911, 0.0631056876743541, 0.140940767075835, 0.373202321509353
0.479363974031781, 0.0372442452947633, -0.017820990383312, 0.380801981998091, 0.0630824121507276, 0.140912700019965, 0.373197678738282
0.479362993345542, 0.0376635732896187, -0.0181581586917095, 0.380883403245141, 0.0630654932120266, 0.140884196197285, 0.373194448667414
0.479363093123715, 0.0380830458733213, -0.0184953342844583, 0.380969930817099, 0.0630539001837499, 0.140857993374352, 0.373195048921249
0.47936305110695, 0.0383387980816746, -0.0186982886177026, 0.381021695978501, 0.0630479947709236, 0.140847163200378, 0.373193686008453
0.479364021405452, 0.0387663597319306, -0.0190311925313553, 0.381112683420422, 0.0630396618813026, 0.140834218463978, 0.373194217181005
0.479363909981833, 0.0390217477634173, -0.0192290429836687, 0.381161543621736, 0.063026520068906, 0.140837201270736, 0.373189654029718
0.479364534270864, 0.039271999001503, -0.0194130976432387, 0.381213840536711, 0.0630131434542793, 0.14084360362101, 0.373187508603104
0.479365219814937, 0.039615275489182, -0.0196726381666019, 0.381285405499595, 0.0629978365958238, 0.140846022848322, 0.373183783222647
0.479366885020453, 0.0401340777558439, -0.0200689768966507, 0.381402774698594, 0.0629791784286499, 0.140847829229691, 0.373181855398066
0.479367918670177, 0.0405637736831393, -0.0204002720969064, 0.381499832017081, 0.0629661692040308, 0.140849675451006, 0.373178906100137
0.479368477744715, 0.0408581646149899, -0.0206218569372006, 0.381561545243784, 0.0629591715886813, 0.140854605476395, 0.373174806342406
0.479368681540007, 0.0412890695248332, -0.0209447906906677, 0.381659997611487, 0.0629510633935447, 0.140863234475881, 0.373170570926506
0.479368817092993, 0.0418329021309605, -0.0213511186761453, 0.381802665486055, 0.0629432065997804, 0.140875434023993, 0.3731687498293
0.479368724907648, 0.0422266048017671, -0.0216451466280749, 0.381907327235246, 0.0629387869153704, 0.140886558594824, 0.373165722253944
0.479368771116775, 0.0427022790708462, -0.0220048747831533, 0.382043122343656, 0.0629346488654113, 0.140901638730233, 0.373161819902789
0.479369011012948, 0.0431149914334802, -0.0223214238969718, 0.382151266827303, 0.0629279538813759, 0.14091351481045, 0.373154461103327
0.479369456521102, 0.0434238651419888, -0.0225577342502397, 0.382240616093163, 0.0629234729895071, 0.140922321541971, 0.373150411874306
0.479370861753697, 0.0440022532979982, -0.0229981210355123, 0.382408044097804, 0.0629140945392498, 0.140938521403224, 0.373141875567556
0.479372021407139, 0.0444046789758346, -0.0232990840194793, 0.382516760465478, 0.0629139204085374, 0.140941880911338, 0.373133611659042
0.4793736622038, 0.045004599372379, -0.0237332759526784, 0.382707347088501, 0.0629102011438176, 0.14096211099825, 0.373128475461687
0.479374377280724, 0.0453629744503678, -0.0239857574614908, 0.382813608145513, 0.0629083046893113, 0.140974270626277, 0.373123608577151
0.479375282830549, 0.0457857508043281, -0.0242753247249903, 0.382920906022817, 0.0629071410113022, 0.140988663394912, 0.373114122583085
0.479375960595468, 0.0464233802171314, -0.0247088449053904, 0.38312112121021, 0.0629003038476495, 0.141018145785612, 0.373107348470127
0.479376380809716, 0.0468561588816282, -0.0249947339042771, 0.383228529541432, 0.0628969026263019, 0.141039156082298, 0.373097058244112
0.479376124283846, 0.0472337285886292, -0.0252496308780143, 0.383338376453945, 0.0628925627269665, 0.141059319261743, 0.373091195010337
0.479375780603466, 0.0476976113359467, -0.0255620984316748, 0.383478578178822, 0.0628871478002611, 0.141083757166101, 0.373084971403875
0.479375268203872, 0.0483120524031775, -0.0259774461601462, 0.383672431196485, 0.0628790559938975, 0.141117305244718, 0.373078014169421
0.479375205271885, 0.0487873295675807, -0.0262871552646912, 0.38379179916462, 0.0628749710872393, 0.141141567340418, 0.37306583749146
0.47937523573637, 0.0492705204031046, -0.0265980018891332, 0.383914010424574, 0.0628685941666114, 0.141166058688605, 0.373053535032673
0.479375304211589, 0.0499074823716107, -0.0270082568640218, 0.384094887621262, 0.0628574127660079, 0.141201325725107, 0.373040751849904
0.479375632566565, 0.0504859571371759, -0.0273883840792319, 0.384284032773571, 0.0628487676331978, 0.141233639747155, 0.373033955718289
0.479376118274798, 0.0510844945932636, -0.0277776108550675, 0.384484068866538, 0.0628381938293202, 0.141267670913905, 0.373027432826387
0.479375988637699, 0.0517268794349262, -0.0281798583510168, 0.384672084736223, 0.062819747068301, 0.141305351497746, 0.373015184182079
0.479375951558603, 0.0521519700168562, -0.0284481045876106, 0.384806232332182, 0.0628069771538261, 0.141328524471331, 0.373008908904901
0.479375288140875, 0.0529078405319142, -0.0289152517132148, 0.38503694504249, 0.0627762217982477, 0.141364843554857, 0.37299623729802
0.479374470723777, 0.0537802734520254, -0.0294487093191813, 0.385309949562329, 0.062737493189443, 0.141401001124823, 0.372983481403159
0.479373300822342, 0.0546712876242749, -0.029985142527696, 0.385586229913375, 0.0626911925217683, 0.141434298192754, 0.37297090249903
0.479372627296367, 0.0551752988530809, -0.0302912167713296, 0.385746827005338, 0.0626628666214582, 0.141453209774835, 0.372964977957621
0.479371538540396, 0.0559382169111436, -0.0307673400543443, 0.386010200155883, 0.062619728976939, 0.141482135959032, 0.372959595207407
0.479369503149465, 0.0568538348714845, -0.0313255689897331, 0.386295197090181, 0.0625527584753118, 0.141519884001307, 0.372945853441703
0.479368127077066, 0.0576545958609141, -0.0318223556829224, 0.386577473989054, 0.0624975741961423, 0.141542251400587, 0.372939477507808
0.479365050303837, 0.0584111067277043, -0.0322220093879004, 0.386739639174037, 0.062431028029498, 0.141557197931434, 0.372919735908508
0.47936238265839, 0.0593285079237795, -0.0327555566055685, 0.387015069352479, 0.0623605632481456, 0.141572546407956, 0.372908338298317
0.479359997391702, 0.0599553984403611, -0.033093334659934, 0.387168340682984, 0.0623022520542144, 0.141580342054367, 0.37289567232132
0.479357449181942, 0.060671991936299, -0.0334854560458108, 0.387359362790564, 0.062234383445828, 0.141592072188353, 0.372883851387922
0.47935469563969, 0.0615599068273016, -0.0339813122666683, 0.387623715080133, 0.0621498877962096, 0.141610519495331, 0.372873218299962
0.479353136081656, 0.0620560449587198, -0.0342615353848252, 0.387780084630021, 0.0621020624617569, 0.141620802658946, 0.37286849921491
0.479351372122766, 0.0626867280938044, -0.0346261535378314, 0.38799815462417, 0.0620422048929358, 0.141634859848423, 0.372864631965381
0.479347592150965, 0.0635199619191034, -0.0350789803955234, 0.388249902665114, 0.0619461368863323, 0.141653932523327, 0.372853425711143
0.479345467183269, 0.0640136846098578, -0.0353487884391005, 0.388411890258308, 0.0618891217127568, 0.141665753346531, 0.372848295564411
0.479340928021598, 0.0646559531373135, -0.0356651750864351, 0.388579954259536, 0.0617987243918811, 0.141681992236306, 0.372835180198445
0.479336000274709, 0.0657197419635388, -0.0362143510999549, 0.388937451639095, 0.0616779958250141, 0.141712266617462, 0.372824208756455
0.479333624417541, 0.0664802072679295, -0.0366154290403889, 0.389220857239571, 0.0616000839141237, 0.141735213253678, 0.372819960818571
0.479328440517438, 0.0673876723246414, -0.0370480028683899, 0.389507127809926, 0.0614923209302566, 0.141756459374388, 0.372806856832585
0.479322718504599, 0.0684183775251653, -0.0375485051798971, 0.389850089730336, 0.06136592824419, 0.141781233489013, 0.372793122399755
0.479316987408309, 0.0694526430814206, -0.0380522457754411, 0.390197414450285, 0.0612305519110015, 0.141805242169805, 0.372778949957936
0.479314191150566, 0.0703181322757937, -0.0385056620567035, 0.390542977617569, 0.061128096665655, 0.14183001607406, 0.37277317035098
0.479311514328508, 0.0708748745217043, -0.0387816765772946, 0.390740061787998, 0.061051751480383, 0.141845070193796, 0.372766410743489
0.479308828329841, 0.0713923341686987, -0.0390338254982935, 0.390917990187637, 0.0609775252201977, 0.141860840901607, 0.372759499850393
0.479306305646897, 0.0719112512694686, -0.039283152068613, 0.391096207374283, 0.0609036231491746, 0.141877066988905, 0.372753166350998
0.479304012332645, 0.0724302073887417, -0.039530853469457, 0.391274711745126, 0.0608284544944762, 0.141892097677503, 0.372747134481158
0.479301834727536, 0.0729491584240889, -0.0397759351779182, 0.391453512075568, 0.0607513503767863, 0.141907585308331, 0.3727413414306
0.479299777629495, 0.0735333649501079, -0.0400553055921523, 0.391664653104894, 0.0606653541777315, 0.141925281596785, 0.372736177865197
0.47929636807602, 0.0745841185285264, -0.0405393421512192, 0.392025269059575, 0.0605039826110632, 0.141955392250494, 0.372727160994746
0.479294852351441, 0.0754666798255022, -0.0409641994053827, 0.392382938020369, 0.0603837597019533, 0.141984918888877, 0.372725346509148
0.479293327031016, 0.0762411176557301, -0.0413268822775919, 0.392685204353653, 0.0602749303108504, 0.142008329609863, 0.372722956433016
0.47929200858028, 0.0769173392728597, -0.0416369085552312, 0.392938291806134, 0.060177662572941, 0.142027369356957, 0.372720220690014
0.479290010035539, 0.0778557413766364, -0.0420223832387133, 0.393230010842076, 0.0600253221367588, 0.14204572840899, 0.372713169149992
0.479289787793861, 0.0785690515331862, -0.0423355762372498, 0.393497118709469, 0.0599173122894864, 0.142066744836438, 0.372711212214301
0.479289746755313, 0.0794860050457867, -0.0426870191422832, 0.393771037935209, 0.0597559128238373, 0.142083113634286, 0.372705580507006
0.479290143073107, 0.0802466324447585, -0.0430032331859616, 0.394059691168681, 0.0596393801334525, 0.142100838512934, 0.372704830670557
0.479291568801683, 0.0811452561616897, -0.0433338287472725, 0.394322927559123, 0.0594769280097064, 0.142107599062078, 0.372702114161323
0.479292529411176, 0.0819465084586825, -0.0436652299793077, 0.394632625579834, 0.0593570534571879, 0.142120072911767, 0.372703172960201
0.479293551089383, 0.0828232099428899, -0.0439781801559093, 0.394883174335256, 0.0591988606062257, 0.14212045560364, 0.372701052337134
0.479294036704451, 0.0836749176518256, -0.0443324611749218, 0.395217869462086, 0.0590783249680736, 0.142134677913009, 0.372702595165798
0.479294140209171, 0.0843170499451019, -0.0445834152788675, 0.395445232311217, 0.0589795756590466, 0.142143327248197, 0.372702807478544
0.479294603138913, 0.0857548910930376, -0.0451508698969328, 0.395979480763443, 0.0587664224620626, 0.14216777318666, 0.372704062521958
0.479294676738125, 0.0866151292834962, -0.0454307130937066, 0.396217022282737, 0.0586066299676896, 0.142178208998271, 0.372700793402536
0.479304303888013, 0.0877728952029171, -0.0458334040685612, 0.396609416007996, 0.0584138179877227, 0.142202017657897, 0.372707749815548
0.479304092779379, 0.0886138729688501, -0.0460770110372735, 0.39683157926848, 0.0582449657826865, 0.142221331646463, 0.372705103669848
0.479304844981983, 0.0895301858367038, -0.0464031379820169, 0.397191656036538, 0.0581080807006659, 0.142251759416917, 0.372708080135474
0.479303482371718, 0.0904186945803024, -0.0466456485746287, 0.397434243394547, 0.0579298823370652, 0.142282743584208, 0.372704015218911
0.479302640685515, 0.0913896680479289, -0.0469767488495391, 0.39781991020972, 0.0577902560173964, 0.142317547126978, 0.372705942562648
0.479301095334923, 0.0922626743997847, -0.047269437263618, 0.398156381915597, 0.0576546923703507, 0.142352423297257, 0.372705893356259
0.479297750204049, 0.093107770445968, -0.0474789133999779, 0.398369781409992, 0.0574766064391416, 0.142382739571964, 0.372697646177116
0.479295538081841, 0.0937172149209417, -0.0476558578452643, 0.398569817963768, 0.0573647971013013, 0.14240880300017, 0.372694476211772
0.479292968584208, 0.0943279370991123, -0.0478312856772868, 0.398769850791001, 0.0572520364282512, 0.142436045257985, 0.372690884485966
0.479290135154204, 0.0951142184523974, -0.0480780475016903, 0.399058488296861, 0.0571197741422333, 0.142469480177935, 0.372688423745772
0.479284278985834, 0.096358268546457, -0.0484379929197686, 0.399462979481, 0.056897381253603, 0.142517172528916, 0.372680375876547
0.479281664583362, 0.0973580712280354, -0.0487646275959095, 0.399852207929146, 0.0567463548994866, 0.142553471717514, 0.372678404796023
0.479276799954787, 0.098399176507437, -0.0490415340211211, 0.400143757607756, 0.0565529977373716, 0.142588514560411, 0.372668320671851
0.479274745698236, 0.0990402802449315, -0.0492246162465641, 0.400347058712935, 0.0564452636191825, 0.142610616163045, 0.372664405297832
0.479271110688939, 0.100222453194506, -0.0495477709875387, 0.40069936205359, 0.0562420255646985, 0.142648110039094, 0.37265613303465
0.479267681710861, 0.101514135679277, -0.049904058499246, 0.40110200258864, 0.0560285588122215, 0.142688879295558, 0.372649449220225
0.479265962796552, 0.102231659633773, -0.0501043437847069, 0.401336394037519, 0.0559144931180137, 0.142710748740605, 0.372646529333932
0.479263040954324, 0.103484035334667, -0.0504297784384058, 0.401711178026279, 0.0557024825070086, 0.142748749416415, 0.372639815346533
0.479260007595314, 0.104790100254932, -0.0507603632051404, 0.402104549287748, 0.0554780919161163, 0.142791834047863, 0.37263482658803
0.479255736698124, 0.105750073685366, -0.0509666829499877, 0.402326031632784, 0.0552859209665731, 0.142817444711172, 0.372625865174943
0.479254198334798, 0.106403165895398, -0.0511290638987757, 0.402520825782744, 0.0551663623086545, 0.142838691042251, 0.372624104403648
0.479252482494887, 0.10705582902712, -0.0512903186766541, 0.402715105870191, 0.0550442518556819, 0.142859247151543, 0.372622587400324
0.479247591268115, 0.108067485274387, -0.0515196938186634, 0.402959396718931, 0.0548316416970823, 0.142882290317231, 0.372615361253754
0.479245022096554, 0.109000849718807, -0.0518123734235262, 0.403291507468504, 0.0546721197026117, 0.142911727799087, 0.372615059223496
0.479240247790051, 0.110060150087381, -0.0520512580358181, 0.403553568255, 0.0544524999977158, 0.142929600948045, 0.372607581074498
0.479234024929901, 0.111386638814662, -0.0523764491206458, 0.403939971062316, 0.054200170465878, 0.142959870751165, 0.372603657906797
0.479227605494631, 0.11271147044266, -0.0526934091533933, 0.404321229758383, 0.0539415619954342, 0.142991193452803, 0.372600258097929
0.479223579338118, 0.113575187305442, -0.0529142565073586, 0.404605754503683, 0.0537836276282783, 0.143019429074616, 0.372601704637543
0.479216097698493, 0.114552798902287, -0.0531076111775987, 0.404821498394012, 0.0535640676933175, 0.143034108526566, 0.372592723930583
0.479208040913614, 0.115534580374966, -0.0532955510951892, 0.405038053688883, 0.0533435076825759, 0.143050217568373, 0.372582532077276
0.479202961123791, 0.116198545834598, -0.0534400683691522, 0.405222838465907, 0.0532086649812571, 0.143068433849752, 0.372579775597869
0.479197642462595, 0.116863693509783, -0.0535823787147759, 0.405405971583199, 0.0530751222321968, 0.143085978461915, 0.372576929641371
0.479190930307412, 0.117747549279397, -0.0537965442966514, 0.405683915855504, 0.0529099284951426, 0.143111673643609, 0.372577093148432
0.479183266486439, 0.118742705157825, -0.0540451552399568, 0.40600640978132, 0.0527275202955518, 0.14314267039299, 0.372578686986651
0.479170594797917, 0.12007138905405, -0.0543289836640118, 0.406357416265151, 0.0524588300250158, 0.143181736278935, 0.372571885145011
0.479158528952036, 0.121137905997388, -0.0545244174932732, 0.406594351039213, 0.0522320993858225, 0.143217108740526, 0.372560339114245
0.479148572515539, 0.1220741604807, -0.0547436891108, 0.406880526482558, 0.0520529157724701, 0.143264166297031, 0.372559704700438
0.479137584944734, 0.123053019908296, -0.0549675510097451, 0.407180393663776, 0.0518622627528776, 0.143321895719576, 0.372559456484658
0.479129645965177, 0.123735602357808, -0.0550904502087281, 0.407353297241596, 0.0517272476939594, 0.143354184176742, 0.372554775586649
0.479114404313204, 0.125053609784912, -0.0553266496881216, 0.407679917291433, 0.0514499925314879, 0.143426850543303, 0.372545127508019
0.479102630022693, 0.126030134473528, -0.0555325593968399, 0.407965722845381, 0.0512509269874637, 0.143493440341549, 0.372545406097124
0.479091166525828, 0.126955747153579, -0.0557285166275101, 0.408230949650292, 0.0510592935966845, 0.143555992090401, 0.372545512884605
0.479081763667219, 0.127676176849534, -0.055868130887256, 0.408416320716634, 0.0508992070660871, 0.143597314217511, 0.372542518447427
0.479068877981991, 0.128561236016891, -0.0560618349383859, 0.40866524746438, 0.050701033713437, 0.143652346985681, 0.37254255086434
0.479055359623013, 0.129568974756393, -0.0562189756371394, 0.40886748914959, 0.0504584024007581, 0.143690938829374, 0.372529119884267
0.479043144808598, 0.130330141392075, -0.0563832284397438, 0.409067563109038, 0.0502798976392306, 0.143726303326983, 0.372527104245514
0.479023406570699, 0.131639372050261, -0.0566433464904793, 0.409386758644041, 0.0499677123517548, 0.143776896270383, 0.372519722505778
0.479010456928686, 0.132455218138815, -0.0568239642053591, 0.409606228475812, 0.0497716719538224, 0.143811800690258, 0.372520039782805
0.478994358824082, 0.133606576839415, -0.0570306345595031, 0.409864649452081, 0.0494865856501235, 0.143849835856622, 0.37251173912978
0.478981856693241, 0.134389432177824, -0.0571946261910831, 0.410068221232471, 0.0492929834478042, 0.143885503516478, 0.372512931543238
0.478966579173293, 0.135743619544165, -0.0574222085305622, 0.410327503340585, 0.0489512141261782, 0.143910110848291, 0.372490730285645
0.478957155166554, 0.136384248933872, -0.0575679086336569, 0.410484149776587, 0.0487932683790432, 0.1439349645827, 0.372487549220814
0.478944478726688, 0.137402041910075, -0.0577146242846962, 0.410692574997911, 0.0485413938485272, 0.143961344095839, 0.372475107677844
0.478927970702408, 0.13826734557873, -0.0578836545360689, 0.410915448805866, 0.0483268944230399, 0.144008055865264, 0.372478250014682
0.478912181714502, 0.139351400898284, -0.0580349212409068, 0.411140754743785, 0.0480598789428462, 0.144040200339646, 0.372467711833345
0.478900659664339, 0.140002774981891, -0.058138925098822, 0.411289064182954, 0.0478939364287032, 0.144066563343801, 0.372465251594031
0.478879977306898, 0.140906642815646, -0.0582996744881658, 0.411516941294951, 0.0476525575799101, 0.14411553775563, 0.372469026902143
0.478856599634433, 0.14181878940398, -0.0584800210820527, 0.41174820964076, 0.0473949118872651, 0.144166996679386, 0.37247232855869
0.478838744418459, 0.142834574555149, -0.0586176630341206, 0.411953835026557, 0.0471242988910996, 0.144185891381833, 0.372457295806468
0.478813574931201, 0.143722081084211, -0.0588039564247392, 0.412177170545112, 0.0468561289365551, 0.1442300553983, 0.372458797222426
0.478785005346567, 0.144940292644901, -0.0590016756313187, 0.412444650846368, 0.0465090123695487, 0.144259522021318, 0.372447197036583
0.478762997644287, 0.145988309483568, -0.0591399577673243, 0.412657917046747, 0.0462231736974555, 0.144271118851269, 0.372431605102635
